Design Set,200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameters,Status, CS Length, BB Drop, Stack, SS E, ST Angle, BB OD, TT OD, HT OD, DT OD, CS OD, SS OD, ST OD, CS F, HT LX, ST UX, HT UX, HT Angle, HT Length, ST Length, BB Length, Dropout Offset, SSB OD, CSB OD, Material, SSB Offset, CSB Offset, SS Z, SS Thickness, CS Thickness, TT Thickness, BB Thickness, HT Thickness, ST Thickness, DT Thickness, DT Length
Units, , m, m, m, m, deg, m, m, m, m, N/A, N/A, N/A, m, N/A, N/A, N/A, deg, m, m, m, N/A, m, m, , N/A, N/A, N/A, N/A, N/A, N/A, m, m, m, m, N/A
Bike1808,1,0.4005,0.07,0.5656,0.045,73.5,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0393,0.046700000000000005,0.0285,73.0,0.1084,0.5667000000000001,0.068,0.13,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.0005312924560090043,0.0007851458740423169,0.003542231672630401,0.0024898732580708035,0.0010366958924394297,0.0019163029575421488,0.0012212412235483693,0.6376478750202961
Bike1809,1,1.5,0.05,0.5656,0.045,50.0,0.04,0.030700000000000005,0.05,0.0365,0.023350000000000003,0.013000000000000001,0.036000000000000004,0.015,0.0339,0.045,0.0461,50.0,0.145,0.511,0.1,0.17,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.000964990901802808,0.0015297935052019712,0.006586138029644527,0.004966197621644458,0.003799879743087679,0.0065477147928004464,0.002552564977363081,0.5996730883972127
Bike1811,1,0.41,0.068,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0465,0.0636,0.0352,72.5,0.12,0.5,0.068,0.13,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.002772486750688107,0.002896860192958817,0.00131872140237886,0.0021059060463558977,0.004962566772205335,0.009898129240712192,0.0013698406099730608,0.6407533914494346
Bike1812,1,0.41,0.07,0.5656,0.045,73.7,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0388,0.046700000000000005,0.0285,73.0,0.129,0.5867,0.068,0.13,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.0007926465950839492,0.006198222800977345,0.0015717565577157305,0.0022327995379843348,0.0022132889832310845,0.00811253525196185,0.0017109245461429993,0.6426164550239516
Bike1813,1,0.37815,0.035,0.5656,0.04,77.0,0.04,0.0286,0.04,0.0365,0.025,0.013000000000000001,0.03,0.015,0.047200000000000006,0.0325,0.0317,77.0,0.18,0.58,0.068,0.12,0.016,0.018000000000000002, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0015097860065733221,0.001961681365872307,0.008495081629779643,0.0012017482589254428,0.0017604293227757464,0.0018995579998596988,0.0065285873160879256,0.6259851204788872
Bike1814,1,0.425,0.055,0.5656,0.05,72.5,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.047,0.0465,0.039,72.0,0.1722,0.61,0.068,0.135,0.016,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.3,0.009000000000000001,0.0008832618470854623,0.0006163301415289199,0.0020392153113660398,0.004337721414552989,0.0009447389581505543,0.0005514841021247396,0.0024953423860264315,0.6516464231981842
Bike1815,1,0.38,0.05,0.5656,0.07,75.5,0.04,0.037000000000000005,0.05,0.0365,0.0275,0.0155,0.0318,0.015,0.045,0.045,0.04,75.0,0.1258,0.54,0.068,0.12,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.0032851910538270693,0.0006364866742431787,0.001406387089620958,0.006289554270141103,0.005354763914700706,0.0032374863497188523,0.0026846864523447944,0.6288914610076723
Bike1816,1,0.3675,0.02,0.5656,0.07,75.0,0.06,0.0327,0.05,0.0365,0.03,0.0215,0.0318,0.015,0.0364,0.07390000000000001,0.0373,74.0,0.1074,0.56,0.068,0.12,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.0026690241107804,0.009362954548114637,0.006382231518172036,0.0074744898768920156,0.0021306942797480475,0.0013033795608898716,0.003565625035629014,0.5831406021900097
Bike1817,1,0.45399999999999996,0.063,0.5656,0.055,73.5,0.040999999999999995,0.03175,0.05,0.0365,0.027000000000000003,0.013999999999999999,0.0318,0.015,0.0556,0.0558,0.0225,71.0,0.121,0.5,0.073,0.135,0.0,0.0, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205,0.33,0.35,0.008,0.0005003658237365651,0.002663174318599473,0.0055016479474719795,0.0006323108106384617,0.004495994134935346,0.0012929357061111158,0.004823015154651182,0.6971280942812885
Bike1818,1,0.435,0.069,0.5656,0.055,73.5,0.040999999999999995,0.03655,0.05,0.0395,0.027000000000000003,0.0135,0.0318,0.015,0.06,0.04,0.035,71.25,0.1441,0.59,0.073,0.135,0.0,0.0, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205,0.33,0.35,0.008,0.0060019348255743715,0.003576071615652001,0.0025996666514690576,0.0007697934781553565,0.0008577961649073019,0.0012919904245816626,0.0008781089366859006,0.6829715945700563
Bike1819,1,0.375,0.03,0.5656,0.045,75.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0359,0.1522,0.0275,75.0,0.0918,0.56,0.068,0.12,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0022982448072599603,0.001038593172925878,0.0006976738050096295,0.003746070824930392,0.002325297024890104,0.009448945489818306,0.0018919322053757696,0.6026754491582005
Bike1820,1,0.385,0.05,0.5656,0.045,75.5,0.04,0.0267,0.031,0.0365,0.023350000000000003,0.013000000000000001,0.03,0.015,0.0269,0.0156,0.0238,74.5,0.2456,0.5556,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.005453573679412445,0.0006903140618893934,0.0008013903573815662,0.0006635818047358671,0.0010737367633788398,0.0008749036446244988,0.0005981228610289856,0.5929115646484978
Bike1821,1,0.445,0.07,0.5656,0.045,73.5,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0461,0.046700000000000005,0.038,72.5,0.175,0.6417,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0015258825020503142,0.0035487143905421595,0.0005456665104402184,0.002264871683230884,0.003937087934938488,0.001901643091347445,0.00291705798181556,0.6953415206256799
Bike1822,1,0.405,0.07,0.5656,0.045,75.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.055200000000000006,0.0795,0.0266,75.0,0.145,0.4595,0.068,0.135,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.001508682183066325,0.009335603067369571,0.0010435423682129906,0.001517535417313202,0.00571073679703553,0.000754189475417645,0.0006787989030561112,0.6843116307783149
Bike1824,1,0.425,0.055,0.5656,0.05,72.5,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.047,0.0471,0.0375,72.0,0.1711,0.58,0.068,0.135,0.016,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.3,0.009000000000000001,0.0034050595459161506,0.0009330653072306146,0.0076907606368348935,0.007501873375878021,0.0008774669402163362,0.0007405248054242037,0.0016701248035940971,0.6516464231981842
Bike1825,1,0.47,0.06,0.5656,0.125,67.5,0.04,0.0254,0.0508,0.0365,0.0254,0.0254,0.0254,0.0254,0.05,0.04,0.0529,67.5,0.15,0.56,0.068,0.13,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.3,0.0127,0.0013519250651414822,0.0032900000158827673,0.001320651786664635,0.0016302979964068446,0.0006857850474048469,0.0008871463640564856,0.0007186486355908237,0.6477836215008403
Bike1826,1,0.3883,0.0707,0.5656,0.045,78.595,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0474,0.0517,0.0317,73.095,0.2011,0.5151,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.006344997862862549,0.00872810625390501,0.009066444491756271,0.003618164898013393,0.0007432377879276838,0.002692552055592697,0.0027563121860814613,0.6867498496042019
Bike1827,1,0.405,0.07,0.5656,0.045,73.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0507,0.0469,0.0377,73.0,0.146,0.5869,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0093561091744788,0.0009820790380235562,0.0010412552004195703,0.0018286709937181864,0.0006733597528805044,0.0028568831970390896,0.005533932664935685,0.6437133974406378
Bike1828,1,0.40299999999999997,0.07,0.5656,0.045,73.5,0.04,0.030200000000000005,0.035,0.0365,0.023350000000000003,0.013000000000000001,0.035,0.015,0.0434,0.0281,0.041100000000000005,72.0,0.1479,0.5781000000000001,0.068,0.12,0.016,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.008488870768931827,0.004408081449984701,0.00172853324556095,0.001082410010450861,0.0050726557638982595,0.003031243754255917,0.003328726001970797,0.653323745664998
Bike1830,1,0.405,0.07,0.5656,0.045,74.0,0.04,0.02855,0.036000000000000004,0.0365,0.023350000000000003,0.013000000000000001,0.0317,0.015,0.047,0.0285,0.02,73.5,0.1403,0.55,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0012891587246157369,0.0011929909766551095,0.0005274208647911148,0.004535627160900122,0.0015568832111853845,0.003197482404524643,0.001033667450125112,0.633517996334958
Bike1831,1,0.39,0.047,0.5656,0.08,75.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0413,0.031100000000000006,0.0301,75.0,0.1007,0.5711,0.068,0.13,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.009193313246778882,0.0008288105855752028,0.0016148706791615285,0.009577663569534154,0.001160291354702063,0.0072430800356506906,0.0034451398766053533,0.6226536634506552
Bike1832,1,0.39,0.047,0.5656,0.08,75.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0413,0.031100000000000006,0.0301,75.0,0.1007,0.5711,0.068,0.13,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.0020685067943417845,0.009264184980122013,0.0009795682977178706,0.0010462170810335944,0.0020928548080056024,0.002137718394161772,0.0012858629178170984,0.6226536634506552
Bike1833,1,0.425,0.068,0.5656,0.045,73.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0438,0.0484,0.0301,72.0,0.1062,0.4944,0.068,0.13,0.0,0.0, Ti-6Al-4VSolution treated and aged (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|Ti-6Al-4VSolution treated and aged (SS)|205$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|Ti-6Al-4VSolution treated and aged (SS)|205,0.33,0.35,0.009000000000000001,0.007227205127369701,0.004798386058676451,0.0013401117305554553,0.0010179126718887896,0.002720263587302849,0.007185041933540514,0.0005163520582201748,0.6490757415470739
Bike1834,1,0.365,0.035,0.5656,0.14,77.0,0.04,0.027000000000000003,0.0318,0.035,0.0215,0.0118,0.0286,0.015,0.035,0.1114,0.0233,77.0,0.1545,0.6464,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0006263273281739907,0.0008197676482809527,0.006658790363922715,0.005425724588076712,0.001029894335043833,0.00918659190002855,0.0039098274309251856,0.6248453516647137
Bike1835,1,0.365,0.04,0.5656,0.15,77.0,0.04,0.027000000000000003,0.0318,0.035,0.0215,0.0118,0.0317,0.015,0.0358,0.131,0.0233,77.0,0.1484,0.6659999999999999,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0019058201430743969,0.008145234376380423,0.0025873372450822838,0.006569300197281142,0.002804095566001214,0.003705198417942303,0.0005101582884309292,0.6197705685420725
Bike1836,1,0.408,0.069,0.5656,0.045,73.5,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.015,0.0272,0.015,0.0343,0.0378,0.0283,73.0,0.1545,0.5778,0.068,0.13,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.002852707317760733,0.0016725695828100295,0.000800218972639364,0.002043694547178861,0.0009181720914809204,0.006294156006629965,0.002482599729172868,0.6429663295051667
Bike1837,1,0.46,0.048100000000000184,0.5656,0.05197,72.0,0.04,0.027000000000000003,0.036045,0.0318,0.0176,0.01275,0.0286,0.015,0.0328,0.04,0.043,70.0,0.1495,0.58,0.068,0.135,0.015,0.018000000000000002, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0015711818871817795,0.0005618658949777306,0.0033275089427897567,0.0011556333535180554,0.007806939206479102,0.002654423661277805,0.004910216782284262,0.6446670767749393
Bike1838,1,0.46,0.04810000000000201,0.5656,0.05197,72.0,0.04,0.027000000000000003,0.036045,0.0318,0.0176,0.01275,0.0286,0.015,0.0328,0.04,0.043,70.0,0.1495,0.58,0.068,0.135,0.015,0.018000000000000002, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0006647962407324498,0.0014754004653448356,0.00151033822114353,0.005078223875719193,0.005527864882844541,0.009230368653546164,0.0005734907681020926,0.6446670767749407
Bike1839,1,0.51,0.043,0.5656,0.045,65.5,0.04,0.0286,0.032,0.027999999999999997,0.022000000000000002,0.017,0.027999999999999997,0.015,0.0347,0.0459,0.0398,65.5,0.15230000000000002,0.5979,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0035630181623937827,0.0014033046625394673,0.0005312924560090043,0.0015984198689377475,0.0007525364923372691,0.0007932265329623275,0.0006167810779195834,0.6462843235142428
Bike1840,1,0.405,0.07,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0463,0.0468,0.0393,71.5,0.2,0.6467999999999999,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.00584596810021857,0.0071535810399843145,0.0010903555609028262,0.0011903762571930535,0.005246220840284159,0.0014146400367863392,0.004777375532303756,0.676137401289897
Bike1841,1,0.375,0.068,0.5656,0.027999999999999997,73.0,0.04,0.0267,0.045,0.0365,0.023350000000000003,0.0115,0.012,0.015,0.0494,0.0228,0.036000000000000004,74.0,0.1665,0.6028,0.068,0.13,0.016,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.005288597865169651,0.005405919491894513,0.0071588149394760485,0.0007760115841736901,0.0012194561467469874,0.004240479752915207,0.0009763496325194896,0.6674637330719843
Bike1842,1,0.36977,0.04,0.5656,0.155,76.0,0.04,0.037000000000000005,0.05,0.0365,0.0275,0.0155,0.0318,0.015,0.04,0.035,0.04,74.0,0.13,0.59,0.068,0.12,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.0034933484778294703,0.0007926465950839492,0.0009475068574749467,0.0006477576312769073,0.003442621091582753,0.0008453399906508926,0.005006312722896523,0.6140811732882123
Bike1843,1,0.405,0.07,0.5656,0.25,74.0,0.04,0.0586,0.045,0.0365,0.023350000000000003,0.0205,0.035,0.015,0.0367,0.31160000000000004,0.0555,73.0,0.145,0.4816,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0067224036753413315,0.004353613066279514,0.0036957258697579843,0.0006176839407217125,0.0052963394747274324,0.0009537643171526547,0.0006007533588956044,0.6464941602522627
Bike1844,1,0.42,0.065,0.5656,0.05,72.0,0.04,0.027000000000000003,0.036000000000000004,0.0365,0.023350000000000003,0.013000000000000001,0.0286,0.015,0.0452,0.0433,0.0463,70.0,0.13,0.4833,0.068,0.13,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0006136314381452134,0.002618749792181083,0.00622548210323299,0.0036340773060911,0.0038984058685173025,0.008244124677196497,0.0006064925259840081,0.6598435296528518
Bike1845,1,0.345,0.0,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0494,0.0426,0.0148,73.0,0.105,0.2486,0.068,0.135,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.35,0.009000000000000001,0.0005293531208987668,0.0032755942070848525,0.0006969088277546081,0.0060019348255743715,0.0013778790954387856,0.00653336394050085,0.0006908191284284407,0.6059651665233453
Bike1846,1,0.3903,0.05711211764337003,0.5656,0.037000000000000005,74.38742049908214,0.045,0.036000000000000004,0.035,0.0345,0.018000000000000002,0.015,0.028999999999999998,0.015,0.0384,0.0218,0.0339,73.0,0.1201,0.6018,0.17,0.12,0.0,0.0, AISI 4130 Steel#^# annealed at 865C@SOLIDWORKS Materials$SOLIDWORKS Materials|AISI 4130 Steel#^# annealed at 865C|94$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|AISI 4130 Steel#^# annealed at 865C|94,0.33,0.3,0.009000000000000001,0.004142387256808944,0.0025451083106164795,0.0012872743734423265,0.002254130104736321,0.008470265418141464,0.00216683942221366,0.001018657425123044,0.6704902313559189
Bike1847,1,0.405,0.07,0.5656,0.045,74.0,0.04,0.03,0.03,0.03,0.023350000000000003,0.013000000000000001,0.03,0.015,0.049,0.0468,0.0384,73.0,0.1452,0.5968,0.068,0.13,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.008482664448922364,0.003889861597944538,0.003390149929950444,0.0005328490384039131,0.0028947422620973907,0.001459836503581551,0.003450182976586971,0.6626517572137416
Bike1848,1,0.405,0.07,0.5656,0.045,74.0,0.04,0.0286,0.045,0.0365,0.023350000000000003,0.013000000000000001,0.0318,0.015,0.0499,0.049,0.034,73.0,0.145,0.515,0.068,0.13,0.0,0.0, 6061-T6 (SS)@SOLIDWORKS Materials$SOLIDWORKS Materials|6061-T6 (SS)|164$C:/Program Files/SOLIDWORKS Corp/SOLIDWORKS/lang/english/sldmaterials/SOLIDWORKS Materials.sldmat|6061-T6 (SS)|164,0.33,0.35,0.009000000000000001,0.004256015150638218,0.0008269940528344964,0.005253900417070828,0.0009516739190096065,0.0017902932827427735,0.0064857545416297895,0.008006434959748185,0.6536386402787728
