,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
86,Aluminum,0.44318810438023915,0.06910880459040021,0.5656610473155652,0.044680582570922375,73.35927783982146,0.03999099077671311,0.028566230692329216,0.04485591139547743,0.03654850162659225,0.023409617389050272,0.013064041185175795,0.03181886690077582,0.014996777510553323,0.04881396581535418,0.0536726293285493,0.03402993639656795,74.1024911190353,0.10662353786065473,0.6084145331643184,0.06802093510476301,0.13014968774027771,8.11451266120259e-06,0.00013447301390759944,0.32995748942779285,0.3005176652758916,0.008993785590537819,0.0019077177161435906,0.0013565564648173427,0.0005753773393339999,0.004482747308930217,0.0010974919785600233,0.0008486537137744792,0.002273513341071747,0.7052328621133609
87,Aluminum,0.3938944368014678,0.05522243629022118,0.5657905733818895,0.04601408966524276,72.88069114491383,0.04002672005444968,0.030262758993390152,0.041850015143972234,0.050019241149696664,0.028714605566781442,0.021029934677015437,0.03511321487925094,0.01500452853744304,0.05312445296204728,0.018273756245308206,0.037677154207829196,74.15499184184407,0.10933830002151072,0.6264928173730343,0.06802500500532248,0.1300113929300797,-4.914374242966438e-06,-3.0614815753364152e-06,0.329980761953951,0.2999976813007024,0.008999851055863317,0.004858049688322765,0.0007344895091293798,0.0050247817568257955,0.0050160921030901,0.004619808111636122,0.0009848665072494643,0.009050886725235381,0.6673009279784962
88,Aluminum,0.4340912016555712,0.06356619189285387,0.50820520451223,0.04651135598272552,74.07529489701892,0.039998016031380416,0.03582491697861455,0.04042581451596939,0.053299538391482104,0.03503395331446846,0.01676551499370146,0.03507940245882264,0.014997868325990434,0.048806060807369815,0.034521886991919715,0.02045288333779933,72.98325312146338,0.0946561856820318,0.5623188692205191,0.0679690291329211,0.13006158518760927,0.016104090645212434,0.01802804895070685,0.3300000292516199,0.3500630861113279,0.009008560868795814,0.002818782157397526,0.004227490310642474,0.0020864425264617457,0.004338894871219327,0.0014054914876796027,0.006117378701924466,0.00231218233083738,0.6540167826483286
89,Aluminum,0.4072932460119843,0.07003705969045355,0.5861244009035802,0.044989322828939554,71.6840122439157,0.04000210605728001,0.028547927163289345,0.044924287154255976,0.036507917196432545,0.025499131421996828,0.012972502426253574,0.03500839468556188,0.015005508506364687,0.06647229256302262,0.02941007765796634,0.042321238000098425,50.83703844681027,0.1824848627673976,0.5190861444792333,0.06800153353106099,0.1350847425104971,0.02278462518677535,2.984355395763312e-05,0.32994540874967515,0.35013612389758275,0.008987607710133147,0.0018504252180788132,0.0035020078485461263,0.0009681862559075063,0.005814704465854248,0.00466496125472901,0.0024654625880978585,0.005089032678269273,0.6733003439904127
90,Aluminum,0.48220560097557896,0.06593681615678439,0.5654363645683457,0.04369486754802065,73.93107009591917,0.03997406951403798,0.028680888097457016,0.03953503975677537,0.03653097111749175,0.023389216727677346,0.013936327110463158,0.02865058398947463,0.015004039369162845,0.04915294225243777,0.033775975043817186,0.03425409194773911,71.71546973154847,0.10867089566056576,0.6112253442933454,0.06808926329553694,0.13507488848343355,-8.570232794428371e-05,0.018033753016418623,0.32996280529495603,0.3498682532163481,0.009001527943765809,0.0020550574704894797,0.001214554720361513,0.006878938207038124,0.010145197340564878,0.0014580635675424396,0.0075099545987970485,0.010157542201382042,0.6333260534590038
91,Aluminum,0.384042274384515,0.007370293384286998,0.5661186350602765,0.05892965196664015,73.3975483296993,0.039986973816583365,0.03173064035414366,0.04878917152429327,0.047931326989752915,0.021099377706780095,0.01809283746957182,0.03478873363627253,0.014998533657363325,0.057252878786254506,0.03077531297996138,0.03166321066767606,71.82100749560355,0.13043375525859197,0.5618776592763076,0.06805520106742181,0.1350161258610629,-6.884924723168234e-06,-4.397868833242065e-06,0.3300330182820716,0.30064595467805805,0.008990977110082664,0.00174076555416109,0.0007457781192378044,0.0017665895249279185,0.0011050863462714624,0.00045765184111391365,0.0012656483031889848,0.0025330876094868835,0.6826901882374542
92,Steel,0.4755914751690882,0.07015959916323723,0.5655205346775907,0.04501781608251295,73.82667016719309,0.04001763118347645,0.028587457123578797,0.044890966154318965,0.036492763122082265,0.023349407147339775,0.012969270749810066,0.03180078342403031,0.014999880872670079,0.05115422397492793,0.04916751310017798,0.03574997813619072,73.0191720107079,0.14663219681780962,0.581185455818529,0.0679281254442449,0.12999567472918502,-2.209633056270751e-05,0.00010231723849947905,0.32996528316551704,0.3502377615361333,0.008992885136929878,0.007174823950915729,0.0004284698469480489,0.0007287150452095483,0.003642717877414922,0.0011917711897507922,0.003363543548130367,0.00360917659979193,0.6718471670600281
93,Steel,0.4079979378240434,0.06875196706077373,0.5653721829926174,0.11430559238302002,74.51611346728947,0.04001132176968929,0.026101098887678375,0.04018841274903792,0.03651943248103205,0.021014746688884697,0.019157990856296058,0.029140394217323427,0.015011147936343994,0.0492171300031539,0.036147120607040964,0.029816977920701832,71.7391259723237,0.14537249361922064,0.49295588250299305,0.0680136794744953,0.12991234452879707,-2.5535547151523882e-05,5.566525638908866e-05,0.329922719499535,0.35017451406744504,0.008997508600065278,0.0006430549562792937,0.002094820011935475,0.0009477586978974021,0.005078959141810686,0.006074891229545307,0.0012322583836036143,0.0012247693130056718,0.6542865154273632
94,Steel,0.41389097854556456,0.069353727057209,0.565649783316512,0.045234757269941486,72.54176826918967,0.039976704939082994,0.03010093652587914,0.0386067362820454,0.045420426867275356,0.02333174533981939,0.012960477579128875,0.0318035707569872,0.014984643917206603,0.04421860546093807,0.050580445061447286,0.029913401889676686,73.04439103473212,0.10566738914029777,0.5355387098240215,0.06797538672807506,0.13006182945484307,-2.2321750094478343e-05,0.00012451547540530666,0.32994697956234786,0.3002446139103484,0.009005330643051304,0.0017031850816444651,0.0005076710472300709,0.005627044738666596,0.001820211690386291,0.0005255666532830872,0.0006337495515967156,0.0016272730656267758,0.6961288319229978
95,Steel,0.3573003917459122,-0.030112164008620552,0.5652622813181438,0.05719019185757466,71.69229556688263,0.03490567959064883,0.030200687598268723,0.041184741189895145,0.04468671500911651,0.02921736840107115,0.018574489430846018,0.028707383528253916,0.015000360251842992,0.03654720116514047,0.13791963925263495,0.029859214071158536,67.91024637603883,0.11156065447122401,0.2796892346721034,0.06798153644792754,0.1299861179872271,4.302826742010567e-05,2.872481467759095e-05,0.3300100582157554,0.299936725728495,0.013632977921440663,0.004400823052719901,0.0012662569564241067,0.0019481171040245501,0.001068256203126919,0.0016696034805426124,0.00453764449544233,0.002180680256731984,0.6671448745056766
96,Aluminum,0.40166415301654723,0.07175403549585119,0.5656383492861254,0.044772801739545585,72.73809270558375,0.03997404521775719,0.028665787058833183,0.04487230741174197,0.03649681101180309,0.023296362274777452,0.01303006780503783,0.031870083342987146,0.015013953110109364,0.056866221519301735,0.04612506942338478,0.03336385414655758,73.03629944336826,0.16400055645455508,0.5014414267283489,0.06796528094013746,0.1301054208389186,0.01573086020004947,0.018124825010513712,0.3299679482291763,0.300682325949609,0.009002393924515316,0.003711011638572656,0.0007943209761366895,0.0008874934172226952,0.004595004259099322,0.0024765175284467856,0.0010160383400869498,0.002278555972713463,0.6623168150101082
97,Steel,0.4042592008128378,0.06945854352967516,0.5653046772905108,0.0446716279976227,73.8454966640115,0.04003186719558994,0.0461109093582156,0.04486043328926926,0.036500342236002334,0.023394901171989,0.01306487065400006,0.03178183888312602,0.015007130094172956,0.03449322963550812,0.04832150357548131,0.028140242744430263,73.05383464271033,0.09644753811026718,0.5132229403120016,0.06802443815807092,0.1300111184154377,-0.00012815399939760438,0.017954763903714956,0.32997875980640745,0.300443865729747,0.009007089720997383,0.005850408482336413,0.002182317196088107,0.0007556768833764656,0.001143263060365175,0.002830098607143834,0.0018214671087983835,0.0016118751759203443,0.6490451248137384
98,Steel,0.40701919291763106,0.06881124118869401,0.5657667597070842,0.04228187825465894,73.26663512253128,0.04000184614760264,0.03033276924578739,0.034696733465943055,0.04516111128275812,0.025648255624694125,0.011750848203050564,0.028695114372905645,0.015006759306447738,0.04589368737003065,0.03199507130690623,0.0262500514775978,74.77841698960245,0.12735297667493556,0.6481725318119133,0.06800238048122917,0.1300113515751611,-0.00011211937032070372,-4.299264739522114e-06,0.3300075975135242,0.35003054412673207,0.00900250031206001,0.0086370031091389,0.0006766241028366218,0.005621331994027948,0.008577072507109316,0.004177822028811853,0.0033859710403625247,0.00437118574435213,0.6587092674491659
99,Steel,0.40602586269243507,0.02474964920628671,0.5657938506643481,0.044547542889554634,70.48775151219465,0.04002223386580518,0.030202295002884436,0.04492344876233487,0.03904465073675979,0.023365053101040267,0.019327702225012615,0.031900064430549345,0.014994735246586522,0.04913390262183772,0.04411203152794978,0.03149656926937925,72.07008143483758,0.12406836280249653,0.5442935096658865,0.068024083053033,0.13002713845664293,-2.184694443970684e-05,-7.156744422695972e-05,0.33002648262830275,0.3004682703110032,0.00898868681179149,0.0021721260075911134,0.008684021442148577,0.0014059836036962277,0.0026209919622393572,0.000715529603147822,0.0010898884790823578,0.010103700088760314,0.631913423729974
100,Aluminum,0.4576907984586095,0.06866714501421536,0.5655463696518548,0.08779768467399052,74.03404476784559,0.04003722846167959,0.02634965199770887,0.04129950520613937,0.03222896760332077,0.02734528990589911,0.011569456734739251,0.03486839211168873,0.015016575876472196,0.06567517284700067,0.03424478130191205,0.0338416130878302,71.85839443859929,0.11533716731332497,0.5218683778574602,0.06801587491618127,0.1300420696667794,-5.015980252515758e-05,8.906432001825216e-05,0.32995940707040256,0.3003220110623415,0.009005561428767723,0.0052253000140355076,0.003002053496058626,0.0028041247285257058,0.0027016235142191146,0.004456777558561103,0.0007496264811003117,0.0018145535515702179,0.6972800860431799
101,Aluminum,0.4096255166000923,0.06327415900349341,0.5653791512235418,0.045280060060584874,73.62557629018859,0.03998939281003,0.028619713201725443,0.040459383786747745,0.036471717005222844,0.023394820490858753,0.013021533216366144,0.03184083410463598,0.015013460291897558,0.050905015538366356,0.04826443374138376,0.04054115547306364,73.93120856882099,0.17088434453945012,0.6026961166103741,0.06800815513673128,0.1300229842221907,3.3862767386125085e-05,-1.5053014310066268e-06,0.3299608638129776,0.30057302146810755,0.008996910430125696,0.0019255203967985547,0.003994089914849954,0.0008479716317764136,0.007056228368226577,0.004005750990343486,0.0006835741498155416,0.0008075640528822838,0.7041065062348316
102,Steel,0.4321960967982885,0.05515240099443123,0.5649421632605427,0.044476470092841586,74.46240615103054,0.039987159326217846,0.02852297206407036,0.0449246438471564,0.036464965260015594,0.023393915440706254,0.01310626921922258,0.028714365601192494,0.01499848827946367,0.03998117825893486,0.020121402474968034,0.03239600708664419,73.07848521156191,0.1089077667229725,0.6039393297440581,0.06795422598732644,0.1300732881960518,0.01591095906574042,0.018324566010987496,0.3299429423167729,0.35035634204667765,0.00900067745725967,0.009179801597076742,0.0038607130379666905,0.0018224747874147854,0.005073978249390601,0.0005215165430973406,0.001472092169634885,0.0008460705049803292,0.5829307533388207
103,Steel,0.410973830142757,0.07245098456359934,0.5870468318156561,0.04447315954897864,72.84875186724278,0.04000940858312667,0.02867145941505267,0.044925700095321514,0.036469993103245946,0.023328267883579674,0.012939440947127814,0.03179083078179148,0.015006976477881562,0.04782032099351732,0.04943974386774373,0.036772044096987776,69.94539665880043,0.18482902161049156,0.6909358179090719,0.06799895650432332,0.12996181526256154,-8.313189951987716e-05,-9.661177176421669e-05,0.32996060933969745,0.35019286705075925,0.009006158702903612,0.0007007011562839651,0.004518354414227966,0.006846778348868817,0.0023901840223815854,0.0009512855792356508,0.0007620957707479316,0.002253579272198554,0.6713585902210997
104,Steel,0.4034269671158011,0.04423949716817288,0.5651469664905148,0.026480416171904927,71.77528508480967,0.03901681205903759,0.026295756889056963,0.030911306597523662,0.028083158466757033,0.018743890743166076,0.01119018830256378,0.028811492559669825,0.008561876943168536,0.032834151723692605,0.013381948177547925,0.033526972693556825,72.61232021240585,0.10310026800044184,0.588231379409047,0.06792351019000953,0.1300591758804088,0.011065040158134677,0.018030658189133457,0.3299387776771333,0.3765493402502514,0.009008024360827586,0.0030171921600962138,0.008722718392640685,0.0015548718633887455,0.00969917413604381,0.0027021743816854037,0.0005534398769144111,0.0008718545426059975,0.6449198769707382
105,Aluminum,0.4067601785704757,0.03794634088320493,0.5657623930981663,0.0646380425492858,72.36252280661255,0.03997598676650451,0.03256630454731156,0.04490501172999884,0.03651905974810687,0.033270678488426464,0.01917905537949594,0.03179141608045452,0.015001816316912154,0.041003370493814834,0.06388820610725719,0.026312076102542995,72.12106959222348,0.08675773709429074,0.506261251896349,0.06802744151451853,0.13004293158317015,-8.543988379063581e-05,0.018039828504511326,0.3300198063275523,0.3004958424509303,0.009004913200631369,0.00202945383519178,0.0011519061470235629,0.0020859124979186712,0.0009609810985480543,0.0008954703332608566,0.0020484623906150516,0.004396505040228741,0.6437028952449414
106,Aluminum,0.43808839605753885,0.06516562882900191,0.5654197738466782,0.04418479281140024,70.38269084266831,0.040017987726861846,0.02849770579687918,0.04493411274662811,0.03650629127979655,0.023423716481468796,0.01295373847804882,0.03183002275108257,0.015010594862578894,0.04692759876675821,0.04778248047644371,0.030063977213687084,72.25922159486092,0.12040484023306877,0.552054924163058,0.06804307662698901,0.13006457281392123,0.01613171052493232,0.01836606721118935,0.32998784085193206,0.3501597034070401,0.009004562884655358,0.010112342316504007,0.00090217918524509,0.0015552858755314815,0.008797323621142824,0.0011453979809211774,0.005974010355099547,0.002675053800738846,0.6571489349133482
107,Steel,0.44138091903275894,0.05840364146202751,0.5651260613198947,0.04458141425493637,74.4282747471585,0.040003348237331565,0.02862834440864052,0.044951728354749566,0.03654408526876635,0.02334894111827558,0.013046181718982397,0.031794782324595455,0.01501397974284265,0.04606842654803806,0.03855769686881716,0.030099085009474433,72.95213075204673,0.13693807746923053,0.5213660346951654,0.06809272289470072,0.13007351087458013,-1.6863299831481465e-05,0.00013578909811560666,0.32996098526949025,0.3000273157879884,0.008992619328370779,0.003997511864283917,0.005181268158761255,0.0005193038450220298,0.0013425386261958438,0.002495808100934178,0.003884892563169006,0.001448923504598326,0.6543451604369019
108,Aluminum,0.4100816445375854,0.0740492645024681,0.5653955290495242,0.04582549274877958,74.54953564310078,0.04002811308480982,0.02863135033627926,0.04488112708560734,0.03647574272589486,0.025456295778986646,0.012951048900035986,0.031833546341680195,0.014999742282225932,0.07297847889364886,0.05143872489202756,0.03149144880349926,72.97346559159804,0.14273145329736323,0.6148988074336356,0.06799472350404401,0.12990147470293245,-0.00010286125883361696,0.00010194400356562487,0.33001595098672565,0.30069645150193547,0.008991250149507541,0.006216450931630979,0.008102917877535866,0.0012298167182550953,0.00250533952756504,0.0012626041285296104,0.002736415573446437,0.002146146941745064,0.7069650776034246
109,Steel,0.4094371626198773,0.045750223863847174,0.5657186196651818,0.0439728325567135,72.78497771581372,0.04000946701876173,0.028569149341490546,0.0450039668073512,0.03646527079206161,0.04943817956404514,0.012996528047466621,0.03180033642067984,0.01500027844249559,0.05373023476570915,0.04949638664001881,0.034898967887089155,67.20712857343452,0.11603780081903242,0.5075264550003312,0.06805366365300307,0.13509401668233995,-1.5702031739931246e-05,0.00013933459986292026,0.3299909560982192,0.3004119176344413,0.009003050912302055,0.00718037974072345,0.0012473937625552714,0.003240418009254201,0.00944903675830213,0.0010430491359611272,0.0008000918815298493,0.0056559044478483745,0.6559041298911763
110,Aluminum,0.40398839183635876,-0.003836081873595319,0.5654902128263405,0.04755756145262603,73.07223300963201,0.03999815101596241,0.03725284790960628,0.04499414735017116,0.04558117954900417,0.03955223386549822,0.01640568600211114,0.031781399948113485,0.014995320464357599,0.05413241732738504,0.05851245282643938,0.029926423474859246,71.37771660693564,0.10423205570161696,0.27917683782057867,0.06803692012714174,0.12995160236903217,0.0001760624887601316,-1.9120253537481015e-05,0.3300541066974261,0.3005503764262841,0.010987415900497897,0.0028676380174224242,0.0008012276436735154,0.0020501606268120177,0.0016876610217604238,0.0007631326338023831,0.0015364713823631262,0.009531881367617163,0.7316327775052988
111,Aluminum,0.44026510757167625,0.057079598007403864,0.6169125165294429,0.06232897657516716,72.93178049977531,0.03995575406293202,0.028629698584887422,0.044887617368289404,0.036560275084314635,0.02339236351893623,0.012911653739436247,0.031808375359177216,0.01500350536173932,0.06286509769655524,0.19064823404434203,0.029329366772917413,70.19069233707579,0.1364846295172447,0.48467638550262954,0.06802578680420567,0.13508021589008254,0.01583577509057877,0.017976619800064368,0.33000108160904656,0.3501205504722764,0.009000101788905113,0.003248972990113083,0.008381352373018425,0.0008692016834316928,0.0010548611734100032,0.005183238330236052,0.005272948095333034,0.010152031860097848,0.6814488899128933
112,Aluminum,0.4053908747467111,0.002888416017976944,0.5652828941659798,0.044732336440195405,71.17499896114082,0.039991647369041095,0.031706912151199994,0.050051433306717505,0.0424790080218954,0.02730061112123882,0.01881140852551594,0.04939978488671576,0.015004165868946606,0.0683552106683033,0.03455839715159633,0.035968920371308825,71.41834950859733,0.1179307356646031,0.5210557600595179,0.0680053932195359,0.1299354922183086,-0.00011184215009569197,7.148978724402788e-05,0.32998766853057654,0.3001524988225839,0.009004764125659348,0.005216902917613533,0.004250070420737401,0.0029420395539877233,0.005710342030454946,0.0008609791299197013,0.00584936191727083,0.006942149061916003,0.6232522111257294
113,Steel,0.42681527414776155,0.029591998451398666,0.5648897259049757,0.10610427313330417,71.57598760647032,0.040002093778091996,0.028595130032292658,0.0449841951820394,0.035032321749995536,0.02345283782589949,0.012950270181418165,0.028864854988849064,0.015012654516272227,0.029384024762984552,0.3453861871580086,0.0238804167826183,69.73886200197647,0.19182684031260575,0.5438587307409273,0.06798803933208578,0.13506687278490428,0.015822394151971748,0.018079407073364438,0.3299832137686615,0.39057608251074744,0.009001381127126104,0.0052664707863681205,0.008338974028677648,0.0009473989295180688,0.005522273945465718,0.001033592887558108,0.003000570064775532,0.003626842082301849,0.6392026600675226
114,Steel,0.4001742042430543,0.03429922898976215,0.5653203768278838,0.12468868061561182,73.07622717212847,0.03853880512240246,0.025610071461344645,0.03154944502962261,0.03376166430114763,0.017900558959859467,0.014203934882711596,0.02889147967389678,0.0150004790028558,0.04010676218887098,0.022199255774866394,0.04358327191877075,73.03441353962512,0.10857200174775428,0.5074276733441601,0.06801384739214558,0.13000659886713264,-0.0001205095503607357,0.0180669823419041,0.3627630055855629,0.3501619673428157,0.00899179024209133,0.002700082618089369,0.002087304830853196,0.00393274017542639,0.006091346966876531,0.0043178022794342925,0.00047898205049343124,0.00908718487012436,0.6268480029553375
115,Titanium,0.4036867047693349,0.06329110530678395,0.5653554069709178,0.044465916173448417,73.6548670599961,0.04001922969966304,0.02844437565664409,0.04505949534421138,0.036867782097436755,0.0281473306294033,0.01300145229053418,0.03183895775036149,0.014998776432127017,0.048439698906503216,0.02975121451943564,0.029307940683879385,73.0268580857101,0.10174826499115341,0.5679027664801892,0.06805140270929141,0.12042894579450746,0.015831268762397776,0.01813233959419208,0.32997533997986406,0.35036917895306496,0.009009388755300652,0.007095021984406477,0.004106866746705439,0.0007762939192959418,0.0016029789116395593,0.0025723095347225484,0.0047156871887841555,0.0011800821102183842,0.654830526414862
116,Aluminum,0.4372555624526109,0.046380131187651046,0.5655027521611891,0.03399101019802325,70.8019888213266,0.04140842760256602,0.04329908561983006,0.052797978176846776,0.04950819643102214,0.028092978454992885,0.01147617040625849,0.032333089859894075,0.015010658722133734,0.04965250209322316,0.07367816184097986,0.02545779031807785,66.61424405389815,0.08818657114158643,0.48086702955305377,0.09446931159651974,0.135223986816876,0.015912038277705508,0.017826681282407407,0.32998840179874234,0.38357435012067226,0.008985465422565585,0.0014616264701718133,0.0006112150418760422,0.004263098070417698,0.0035552017991347623,0.0063576658608369245,0.0038622610589341554,0.008188816032874755,0.6942637250955634
117,Aluminum,0.3849930776436075,0.005664227901253267,0.5657363668881169,0.04417505077913418,72.58445742903238,0.04007441122148797,0.03541467708888522,0.05611689631070216,0.045346328644608684,0.0335639614665121,0.016571224273677736,0.039953211508238724,0.014999254452182755,0.042826899481518486,0.03742453685193978,0.035397947089767075,71.6586374420325,0.12330360219352257,0.3184302764019971,0.06800511350274825,0.13006259240063198,4.16649169003528e-05,6.763068277282694e-05,0.33001098012170305,0.3000394456420301,0.011117201494487984,0.0011610722495085934,0.002309362841927414,0.0024487816269303975,0.0011183483696000397,0.005197163279158497,0.0015488824782722186,0.0029393539481580885,0.6181872882070695
118,Aluminum,0.43863789113190815,0.07022558801444513,0.5824087105213184,0.0653283844677022,71.01963710353256,0.04000392857866796,0.032194207547792245,0.03888227283259141,0.04658389009762806,0.027148790011287335,0.019624838334832334,0.0344566330156409,0.014992772205278827,0.05859641072493313,0.049193415600495866,0.033967554700169586,67.93273918023117,0.1251519306550856,0.5239653971479257,0.06796773240633273,0.13004036373724248,0.015929404538619855,0.018121047635366386,0.3300029050048602,0.35040528728740716,0.0090073246877147,0.0017395217781627941,0.0010061737623082308,0.002009540344689364,0.00629493757328085,0.0008197650404782944,0.0004823554153429821,0.009315029631987217,0.6724795201797527
119,Aluminum,0.4356587103950609,0.06572392950455137,0.5657761243845425,0.04564780428370475,73.77276278829082,0.04006412714035469,0.0371182862087124,0.04487000439977637,0.0364457605173349,0.023449925829927654,0.012987807330271715,0.03187017370046049,0.015000433551660811,0.05628866592028493,0.06404668951007436,0.029258598243992445,72.90892938226669,0.10881396754267056,0.5283768621495184,0.06798282311498803,0.12998726243786532,-5.079121856889704e-05,7.788529507100992e-05,0.3299907036087668,0.3502237393279255,0.008990885365496429,0.000657648717898363,0.0004837076634807108,0.004164366270489626,0.007540292183029084,0.0012038543186346676,0.0018082939641810888,0.0011850094026600107,0.6974859239770139
120,Aluminum,0.4451974739774184,0.0647249659550132,0.5653018255903646,0.04465244344210166,73.23800847242804,0.04002671134466123,0.028645807696132165,0.044892464220647806,0.03651079960764437,0.02345336568257274,0.012993267719055936,0.03184542931028412,0.015001972330618903,0.05771411745532396,0.03503761077628888,0.022629696047245712,71.65623942498986,0.10920848883164817,0.43396580096307263,0.10420149012413951,0.1692826692212775,-3.159509364765011e-05,0.00010691694300116617,0.33003374782916717,0.35008384800921577,0.009003414196419807,0.009038295557801633,0.0007575728916431744,0.0009555549451255433,0.001755875471072447,0.0011980999235042462,0.007017991583721003,0.00522317297293865,0.7307449649776976
121,Steel,0.5123472312054436,-0.02323531142312054,0.5657482812665395,0.023210841792748405,73.3409114352975,0.04002877172749247,0.034696537670620184,0.04046265900464733,0.03650356168030155,0.02165750423436565,0.019192278496218,0.032814985885109144,0.01499578729185128,0.0452664605788049,0.056752288386313084,0.029519922442386354,58.22492030099531,0.09468007949694957,0.5351492883501701,0.1012054207656222,0.13504451148842253,2.909912410976878e-05,6.640963656566988e-05,0.32998468702548844,0.3500577705015769,0.0110613650674767,0.0008966859746744635,0.0017663583494840426,0.003080846206585049,0.004164282000084799,0.0010293812825968246,0.007129160895254184,0.0035110390375719582,0.6600267263106369
122,Aluminum,0.3558017448119269,-0.004694507338561825,0.5650518081371558,0.04486221584325513,73.66098215137957,0.04000155610593856,0.03001902649919739,0.0450234732384574,0.03703301510367593,0.027029931767822285,0.01690540666294123,0.02947693326458509,0.014993094463363133,0.04419391061837999,0.045129734323711056,0.02825014946706204,72.79096318978569,0.09774279334307351,0.30500992737399757,0.06809512852416251,0.13004559125033163,-3.087048886455963e-05,3.979732542518533e-05,0.32999267251744296,0.30042250193192876,0.008997838241816566,0.0010238619465932695,0.0014825674122941911,0.0017487262601432827,0.0010383434866932714,0.000812424179977872,0.006099878691202156,0.007350506333400718,0.6343747313474758
123,Aluminum,0.4092422163121235,0.06834124634314116,0.5653953079259144,0.04645105283638715,74.43839677603987,0.04002230752669468,0.028587077320010576,0.04501475389712015,0.036583509243444626,0.02660311255274358,0.01286034103822813,0.03184437490126686,0.014991512877289977,0.054520979644055445,0.04139985660422227,0.028905729860092412,73.13598880929295,0.1475583455368776,0.6069249240261878,0.06805879283745755,0.13001354462782586,5.425677355081534e-05,0.00010470663578418093,0.3299235530304128,0.3502734050084649,0.008999199061742234,0.002811589741014382,0.0013677994033138286,0.005376521426135682,0.005429469836545858,0.0005251705592320259,0.0019449527825233653,0.000982759311769134,0.6648923216099012
124,Aluminum,0.3865367194218502,0.05645087540949979,0.5658369826701245,0.04487565585444238,73.97186387260464,0.04001725051783728,0.028565647794768445,0.04496436684625864,0.044361260593555114,0.023371378771291668,0.013040836583513732,0.031874418511192215,0.01501139743650983,0.05016725501252266,0.055320954230076325,0.032031985732147716,73.61125225621983,0.14908452913476022,0.596955149450179,0.06797039976608284,0.12034277590966844,5.819530282381944e-05,5.4186861176472485e-05,0.3299599122833544,0.35021948549847404,0.0090018374294087,0.00099309199017244,0.0035945202533420387,0.0053280904680404004,0.0056929258687405645,0.002808000421826239,0.0049059481022191605,0.004014022835874094,0.6601088057129977
125,Aluminum,0.3862685366009846,-0.03243191506031987,0.5059272859767776,0.044408258695719724,73.7305770435656,0.03998612970856402,0.03013451403688719,0.04489579569320743,0.039093066549168894,0.025672849742887492,0.016641927241191685,0.028942643156435424,0.014990928740719365,0.0476084226483719,0.03078679479839267,0.01488117063195929,78.95329829035306,0.09940077152604154,0.16198671452477775,0.06800178752405235,0.13485649407190162,-2.9012508434688583e-05,5.269131670078853e-05,0.33001707709180084,0.35030844369193337,0.009011203630470449,0.009136900139695925,0.003250659899773607,0.0005170896487496201,0.008695239357369777,0.004026449475912605,0.000986525295525668,0.0009696428005861318,0.6087285083462088
126,Aluminum,0.3789074555606451,0.038777132165983934,0.5653272961093759,0.04482216677659616,74.32381520027765,0.04004361888556986,0.028553030479973693,0.03975494285811189,0.036592444362796385,0.021896333174326828,0.0130568470451144,0.03181015628050814,0.014997729130063552,0.048799664058910154,0.026336784895146577,0.03859708710551464,75.7918442091906,0.11745025911227477,0.6554504318887354,0.06796719962706667,0.12048704444917364,7.192962430876797e-05,5.7163809156349395e-05,0.32995993517260336,0.35017784413392194,0.009003938911156925,0.004032007037564322,0.0015775944669817598,0.0008656768901218912,0.00428486747526899,0.0016738060349137168,0.0021744921047324893,0.0016888924115670222,0.5774127235022193
127,Steel,0.3814608041985858,0.044402806683672504,0.5648910566486015,0.04508538834263867,74.68991426550608,0.03999472435230539,0.028570308337377205,0.044875165137839186,0.03655258413769951,0.023485494524854836,0.01292768634786658,0.031834506354862846,0.015013923397044337,0.04864724671502633,0.04859520787492766,0.03242853930465347,73.43770507027143,0.0864490046093936,0.5216404487309445,0.0680004205206683,0.13005199637681591,3.0144138112830378e-05,0.0002675754817084352,0.3299872118670731,0.35016011873756847,0.009009206674620148,0.005788449251524901,0.0016556890719934857,0.0018742658605632849,0.0006716516620235034,0.0037298575599716663,0.002089629656313453,0.004412909206153935,0.6334475876159712
128,Aluminum,0.4029493366359232,0.03780398044013095,0.5655945614657055,0.04476025609033911,74.00635016028102,0.0399872514793235,0.02858251336321363,0.04076855891585733,0.03651139604507047,0.025328859731697545,0.01457481571551596,0.03178599307266405,0.015000561647304839,0.05028447137661839,0.036709742818166226,0.031288891336989214,72.99398283122754,0.11803635414419757,0.6196847935408073,0.06802375740690703,0.13003454236432674,-7.381310542217169e-05,5.330139956657553e-05,0.3300016578949972,0.299546736219355,0.008994351535007631,0.004591866279780518,0.0017707215487111022,0.005911950932374936,0.000980846034572152,0.00048550052001932083,0.0013927811359302922,0.0060673240316261295,0.6126084753933538
